
=== Instance 2/8, outer iteration 18/100 (Variant weak_fields) ===

Affinity: allowed=12,13,14,15,16,17,18,19,20,21,22,23 jvm=12,13,14,15,16,17,18,19,20,21 aux=22,23
Benchmark args: <none>
Command: /gorilla/home/fredrha/SimplifyingWeakRefs/build/variant-images/weak_fields-linux-x86_64-server-release/jdk/bin/java -Xms8g -Xmx8g -XX:+UseZGC -Xlog:gc+stats,gc+ref -XX:InitialTenuringThreshold=1 -XX:MaxTenuringThreshold=1 -XX:ZCollectionIntervalMajor=0.5 -XX:+ZCollectionIntervalOnly -XX:NativeMemoryTracking=summary /gorilla/home/fredrha/SimplifyingWeakRefs/test/weakrefs/WeakFieldSingleObjectBenchmark.java

[0.004s][info][gc,ref] Reference Processor created, Config: Weak field discovery
[1.870s][info][gc,ref] GC(0) O:                       Encountered   Discovered      Cleared 
[1.870s][info][gc,ref] GC(0) O: Soft References:                0            0            0 
[1.870s][info][gc,ref] GC(0) O: Weak References:                1            0            0 
[1.870s][info][gc,ref] GC(0) O: Weak Fields:                    0            0            0 
[1.870s][info][gc,ref] GC(0) O: Final References:               0            0            0 
[1.870s][info][gc,ref] GC(0) O: Phantom References:             0            0            0 
[2.383s][info][gc,ref] GC(1) O:                       Encountered   Discovered      Cleared 
[2.383s][info][gc,ref] GC(1) O: Soft References:              148            0            0 
[2.383s][info][gc,ref] GC(1) O: Weak References:              608            0            0 
[2.383s][info][gc,ref] GC(1) O: Weak Fields:                    0            0            0 
[2.383s][info][gc,ref] GC(1) O: Final References:               0            0            0 
[2.383s][info][gc,ref] GC(1) O: Phantom References:             1            0            0 
[2.899s][info][gc,ref] GC(2) O:                       Encountered   Discovered      Cleared 
[2.899s][info][gc,ref] GC(2) O: Soft References:              148            0            0 
[2.899s][info][gc,ref] GC(2) O: Weak References:              608            1            0 
[2.899s][info][gc,ref] GC(2) O: Weak Fields:                    0            0            0 
[2.899s][info][gc,ref] GC(2) O: Final References:               0            0            0 
[2.899s][info][gc,ref] GC(2) O: Phantom References:             1            0            0 
WeakFieldSingleObjectBenchmark: weakRefCount=10000000 sleepMillis=500
Phase 1: Allocating the single target object...
Phase 2: Allocating 10000000 weak holders in random order...
[3.432s][info][gc,ref] GC(3) O:                       Encountered   Discovered      Cleared 
[3.432s][info][gc,ref] GC(3) O: Soft References:              239            0            0 
[3.432s][info][gc,ref] GC(3) O: Weak References:             1339          427          129 
[3.432s][info][gc,ref] GC(3) O: Weak Fields:                    0            0            0 
[3.432s][info][gc,ref] GC(3) O: Final References:               0            0            0 
[3.432s][info][gc,ref] GC(3) O: Phantom References:             1            1            0 
Allocated 10000000 weak holders in 0.44 seconds
Phase 3: Sleeping for 500 ms (strong ref still held)...
Phase 4: Releasing the strong reference to the target object...
Phase 5: Triggering GC...
[4.813s][info][gc,ref] GC(4) O:                       Encountered   Discovered      Cleared 
[4.813s][info][gc,ref] GC(4) O: Soft References:              239            0            0 
[4.813s][info][gc,ref] GC(4) O: Weak References:             1210          315            0 
[4.813s][info][gc,ref] GC(4) O: Weak Fields:             10000000            0            0 
[4.813s][info][gc,ref] GC(4) O: Final References:               0            0            0 
[4.813s][info][gc,ref] GC(4) O: Phantom References:             1            0            0 
[6.785s][info][gc,ref] GC(5) O:                       Encountered   Discovered      Cleared 
[6.785s][info][gc,ref] GC(5) O: Soft References:              238            0            0 
[6.785s][info][gc,ref] GC(5) O: Weak References:             1210          862          203 
[6.785s][info][gc,ref] GC(5) O: Weak Fields:             10000000     10000000     10000000 
[6.785s][info][gc,ref] GC(5) O: Final References:               0            0            0 
[6.785s][info][gc,ref] GC(5) O: Phantom References:             1            1            0 
[8.555s][info][gc,ref] GC(6) O:                       Encountered   Discovered      Cleared 
[8.555s][info][gc,ref] GC(6) O: Soft References:              238            0            0 
[8.555s][info][gc,ref] GC(6) O: Weak References:             1007          551            0 
[8.555s][info][gc,ref] GC(6) O: Weak Fields:             10000000            0            0 
[8.555s][info][gc,ref] GC(6) O: Final References:               0            0            0 
[8.555s][info][gc,ref] GC(6) O: Phantom References:             1            0            0 
Phase 6: Checking results...
Alive weak holders after GC: 0 / 10000000
[9.491s][info][gc,stats] === Garbage Collection Statistics =======================================================================================================================
[9.491s][info][gc,stats]                                                              Last 10s              Last 10m              Last 10h                Total
[9.491s][info][gc,stats]                                                              Avg / Max             Avg / Max             Avg / Max             Avg / Max
[9.491s][info][gc,stats]        Contention: Mark Segment Reset Contention                     4 / 19                4 / 19                4 / 19                4 / 19          ops/s
[9.491s][info][gc,stats]        Contention: Mark SeqNum Reset Contention                      2 / 6                 2 / 6                 2 / 6                 2 / 6           ops/s
[9.491s][info][gc,stats]          Critical: Allocation Stall                                  0 / 0                 0 / 0                 0 / 0                 0 / 0           ops/s
[9.491s][info][gc,stats]          Critical: Allocation Stall                              0.000 / 0.000         0.000 / 0.000         0.000 / 0.000         0.000 / 0.000       ms
[9.491s][info][gc,stats]          Critical: JNI Critical Stall                                0 / 0                 0 / 0                 0 / 0                 0 / 0           ops/s
[9.491s][info][gc,stats]          Critical: JNI Critical Stall                            0.000 / 0.000         0.000 / 0.000         0.000 / 0.000         0.000 / 0.000       ms
[9.491s][info][gc,stats]          Critical: Relocation Stall                                  0 / 0                 0 / 0                 0 / 0                 0 / 0           ops/s
[9.491s][info][gc,stats]          Critical: Relocation Stall                              0.000 / 0.000         0.000 / 0.000         0.000 / 0.000         0.000 / 0.000       ms
[9.491s][info][gc,stats]  Major Collection: Major Collection                            595.074 / 1971.998    595.074 / 1971.998    595.074 / 1971.998    595.074 / 1971.998    ms
[9.491s][info][gc,stats]            Memory: Allocation Rate                                  74 / 430              74 / 430              74 / 430              74 / 430         MB/s
[9.491s][info][gc,stats]            Memory: Defragment                                        0 / 0                 0 / 0                 0 / 0                 0 / 0           ops/s
[9.491s][info][gc,stats]            Memory: Mapped Cache Harvest                              0 / 0                 0 / 0                 0 / 0                 0 / 0           MB/s
[9.491s][info][gc,stats]            Memory: Out Of Memory                                     0 / 0                 0 / 0                 0 / 0                 0 / 0           ops/s
[9.491s][info][gc,stats]            Memory: Uncommit                                          0 / 0                 0 / 0                 0 / 0                 0 / 0           MB/s
[9.491s][info][gc,stats]            Memory: Undo Object Allocation Failed                     0 / 0                 0 / 0                 0 / 0                 0 / 0           ops/s
[9.491s][info][gc,stats]            Memory: Undo Object Allocation Succeeded                  0 / 0                 0 / 0                 0 / 0                 0 / 0           ops/s
[9.491s][info][gc,stats]            Memory: Undo Page Allocation                              0 / 0                 0 / 0                 0 / 0                 0 / 0           ops/s
[9.491s][info][gc,stats]  Minor Collection: Minor Collection                              0.000 / 0.000         0.000 / 0.000         0.000 / 0.000         0.000 / 0.000       ms
[9.491s][info][gc,stats]    Old Generation: Old Generation                              343.829 / 1263.773    343.829 / 1263.773    343.829 / 1263.773    343.829 / 1263.773    ms
[9.491s][info][gc,stats]         Old Pause: Pause Mark End                                0.008 / 0.013         0.008 / 0.013         0.008 / 0.013         0.008 / 0.013       ms
[9.491s][info][gc,stats]         Old Pause: Pause Relocate Start                          0.006 / 0.009         0.006 / 0.009         0.006 / 0.009         0.006 / 0.009       ms
[9.491s][info][gc,stats]         Old Phase: Concurrent Mark                             305.315 / 1259.873    305.315 / 1259.873    305.315 / 1259.873    305.315 / 1259.873    ms
[9.491s][info][gc,stats]         Old Phase: Concurrent Mark Continue                      0.000 / 0.000         0.000 / 0.000         0.000 / 0.000         0.000 / 0.000       ms
[9.491s][info][gc,stats]         Old Phase: Concurrent Mark Free                          0.003 / 0.006         0.003 / 0.006         0.003 / 0.006         0.003 / 0.006       ms
[9.491s][info][gc,stats]         Old Phase: Concurrent Process Non-Strong                34.183 / 233.595      34.183 / 233.595      34.183 / 233.595      34.183 / 233.595     ms
[9.491s][info][gc,stats]         Old Phase: Concurrent Relocate                           0.890 / 2.050         0.890 / 2.050         0.890 / 2.050         0.890 / 2.050       ms
[9.491s][info][gc,stats]         Old Phase: Concurrent Remap Roots                        3.114 / 19.504        3.114 / 19.504        3.114 / 19.504        3.114 / 19.504      ms
[9.491s][info][gc,stats]         Old Phase: Concurrent Reset Relocation Set               0.001 / 0.002         0.001 / 0.002         0.001 / 0.002         0.001 / 0.002       ms
[9.491s][info][gc,stats]         Old Phase: Concurrent Select Relocation Set              0.222 / 0.468         0.222 / 0.468         0.222 / 0.468         0.222 / 0.468       ms
[9.491s][info][gc,stats]      Old Subphase: Concurrent Classes Purge                      0.078 / 0.260         0.078 / 0.260         0.078 / 0.260         0.078 / 0.260       ms
[9.491s][info][gc,stats]      Old Subphase: Concurrent Classes Unlink                     0.718 / 1.106         0.718 / 1.106         0.718 / 1.106         0.718 / 1.106       ms
